id;name;playtime_forever;img_icon_url;completed;played;date;genre;platform;appid;last_played;img_url
234630;Project CARS;1823;http://media.steampowered.com/steamcommunity/public/images/apps/234630/3817b4b626ac700dfa4266a3888f8e4d1ca03c7a.jpg;False;True;2020-01-01;;Steam;234630;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/234630/header.jpg
429180;Project CARS - Pagani Edition;12;http://media.steampowered.com/steamcommunity/public/images/apps/429180/0d6d45ccb6271f0f20d3854995a4169579ab08b4.jpg;False;True;2020-01-01;;Steam;429180;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/429180/header.jpg
378860;Project CARS 2;0;http://media.steampowered.com/steamcommunity/public/images/apps/378860/cd55d51de2df3a45757aca93b84112576f5b0db3.jpg;False;False;2020-01-01;;Steam;378860;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/378860/header.jpg
423580;Project Highrise;857;http://media.steampowered.com/steamcommunity/public/images/apps/423580/7edde97ad31fe5d2cf4eeec38a366c7e450a639f.jpg;False;True;2020-01-01;;Steam;423580;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/423580/header.jpg
893680;Project Warlock;0;http://media.steampowered.com/steamcommunity/public/images/apps/893680/6e1557224dd588a37d87f968ddadc6f860b61441.jpg;False;False;2020-01-01;;Steam;893680;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/893680/header.jpg
108600;Project Zomboid;194;http://media.steampowered.com/steamcommunity/public/images/apps/108600/2bd4642ae337e378e7b04a19d19683425c5f81a4.jpg;False;True;2020-01-01;;Steam;108600;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/108600/header.jpg
3830;Psychonauts;662;http://media.steampowered.com/steamcommunity/public/images/apps/3830/460b6471db7d83ee6943c1a87f7a9f2898634952.jpg;False;True;2020-01-01;;Steam;3830;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/3830/header.jpg
520600;Purrfect Date;0;http://media.steampowered.com/steamcommunity/public/images/apps/520600/36841d054f47d06c034ea947a91d474102a0ce75.jpg;False;False;2020-01-01;;Steam;520600;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/520600/header.jpg
203730;Q.U.B.E.;9;http://media.steampowered.com/steamcommunity/public/images/apps/203730/9f33d74b54f584bd21418a1cba9a8f9740254d46.jpg;False;True;2020-01-01;;Steam;203730;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/203730/header.jpg
359100;Q.U.B.E. 2;0;http://media.steampowered.com/steamcommunity/public/images/apps/359100/838508ed8b203d780afe14ee904ba954d5dff9f0.jpg;False;False;2020-01-01;;Steam;359100;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/359100/header.jpg
239430;Q.U.B.E: Director's Cut;0;http://media.steampowered.com/steamcommunity/public/images/apps/239430/cb74da33659742de45e228f71fae3834adc7f592.jpg;False;False;2020-01-01;;Steam;239430;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/239430/header.jpg
611500;Quake Champions;86;http://media.steampowered.com/steamcommunity/public/images/apps/611500/539032fb1e8b41d0a48ff11bf63bfe7918ace24c.jpg;False;True;2020-01-01;;Steam;611500;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/611500/header.jpg
474960;Quantum Break;0;http://media.steampowered.com/steamcommunity/public/images/apps/474960/68c50addc599af219e4e135a81733a867c2986c2.jpg;False;False;2020-01-01;;Steam;474960;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/474960/header.jpg
278100;RIVE;335;http://media.steampowered.com/steamcommunity/public/images/apps/278100/fe2bb5c4e0028f8a197e3ac1416742398a2ab523.jpg;False;True;2020-01-01;;Steam;278100;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/278100/header.jpg
289760;ROCKETSROCKETSROCKETS;661;http://media.steampowered.com/steamcommunity/public/images/apps/289760/c38031dbb937f0618d788394b1b423f092cf9255.jpg;False;True;2020-01-01;;Steam;289760;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/289760/header.jpg
464060;RUINER;0;http://media.steampowered.com/steamcommunity/public/images/apps/464060/9b4e418e4261f7c6e3e594a52de8c6ac9cea636d.jpg;False;False;2020-01-01;;Steam;464060;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/464060/header.jpg
270150;RUNNING WITH RIFLES;0;http://media.steampowered.com/steamcommunity/public/images/apps/270150/feacad90f64b2db6c3f7ac6dafe62d21a1b3df55.jpg;False;False;2020-01-01;;Steam;270150;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/270150/header.jpg
570050;Raiden V: Director's Cut;0;http://media.steampowered.com/steamcommunity/public/images/apps/570050/6cf16ce998ea1e6c4cc1f97af6797e2203dfe5a2.jpg;False;False;2020-01-01;;Steam;570050;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/570050/header.jpg
503940;Railway Empire;0;http://media.steampowered.com/steamcommunity/public/images/apps/503940/24a8c386f72483dc386012c1221c199b5a4aa81f.jpg;False;False;2020-01-01;;Steam;503940;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/503940/header.jpg
438790;Random Access Murder;0;http://media.steampowered.com/steamcommunity/public/images/apps/438790/0a43e4459d73938c00ed2f47783b13b49170f87f.jpg;False;False;2020-01-01;;Steam;438790;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/438790/header.jpg
686600;Rapture Rejects;0;http://media.steampowered.com/steamcommunity/public/images/apps/686600/1b557c86f5ccb599874db92f1a5df67fab400bd8.jpg;False;False;2020-01-01;;Steam;686600;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/686600/header.jpg
207490;Rayman Origins;42;http://media.steampowered.com/steamcommunity/public/images/apps/207490/1e155c2bc13e8793aed8bb61fdac798fe0d49de7.jpg;False;True;2020-01-01;;Steam;207490;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/207490/header.jpg
290300;Rebel Galaxy;0;http://media.steampowered.com/steamcommunity/public/images/apps/290300/0ce498a5b3dc987826eb1ad1c96842d7c8b42a23.jpg;False;False;2020-01-01;;Steam;290300;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/290300/header.jpg
234190;Receiver;0;http://media.steampowered.com/steamcommunity/public/images/apps/234190/895522b53c27a5e842fc2dcfbaf2e08365baf0fc.jpg;False;False;2020-01-01;;Steam;234190;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/234190/header.jpg
1174180;Red Dead Redemption 2;0;http://media.steampowered.com/steamcommunity/public/images/apps/1174180/5106abd9c1187a97f23295a0ba9470c94804ec6c.jpg;False;False;2020-01-01;;Steam;1174180;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1174180/header.jpg
667720;Red Faction Guerrilla Re-Mars-tered;0;http://media.steampowered.com/steamcommunity/public/images/apps/667720/a98e571b7225e3acc06042ed97444e37e99cc4ad.jpg;False;False;2020-01-01;;Steam;667720;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/667720/header.jpg
20500;Red Faction: Guerrilla Steam Edition;0;http://media.steampowered.com/steamcommunity/public/images/apps/20500/e7f356bc74c871f6955c9caec5d38a8d56f49490.jpg;False;False;2020-01-01;;Steam;20500;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/20500/header.jpg
680360;Regions Of Ruin;0;http://media.steampowered.com/steamcommunity/public/images/apps/680360/d8f045e06bc779e2f46718cf05dea4132365a04a.jpg;False;False;2020-01-01;;Steam;680360;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/680360/header.jpg
661940;Regular Human Basketball;0;http://media.steampowered.com/steamcommunity/public/images/apps/661940/be7e8a8764cb93483b64bf70ffc07fc277003873.jpg;False;False;2020-01-01;;Steam;661940;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/661940/header.jpg
590590;Remnants of Naezith;0;http://media.steampowered.com/steamcommunity/public/images/apps/590590/ca9022ca6a387384f81f12e61280208574111f98.jpg;False;False;2020-01-01;;Steam;590590;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/590590/header.jpg
296970;Renowned Explorers: International Society;2383;http://media.steampowered.com/steamcommunity/public/images/apps/296970/1f6303fc2341e0f8067f85d1641cef755701c729.jpg;False;True;2020-01-01;;Steam;296970;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/296970/header.jpg
883710;Resident Evil 2;401;http://media.steampowered.com/steamcommunity/public/images/apps/883710/86ef2fdebeced746313994ccf2d7afb1f2887bf0.jpg;False;True;2020-01-01;;Steam;883710;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/883710/header.jpg
21690;Resident Evil 5;0;http://media.steampowered.com/steamcommunity/public/images/apps/21690/26108f5caff3638c9f522dd79ee84a12761f373a.jpg;False;False;2020-01-01;;Steam;21690;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/21690/header.jpg
222480;Resident Evil Revelations;0;http://media.steampowered.com/steamcommunity/public/images/apps/222480/5725845fe83f846a04135034c5be55aef008c725.jpg;False;False;2020-01-01;;Steam;222480;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/222480/header.jpg
204630;Retro City Rampage™ DX;747;http://media.steampowered.com/steamcommunity/public/images/apps/204630/423b87d4a5a00ff6e807558e565b0b515fadf61b.jpg;False;True;2020-01-01;;Steam;204630;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/204630/header.jpg
290040;Retro Game Crunch;0;http://media.steampowered.com/steamcommunity/public/images/apps/290040/6a49eec62a2d8ed1188fcf595ba108d046cfb02f.jpg;False;False;2020-01-01;;Steam;290040;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/290040/header.jpg
653530;Return of the Obra Dinn;200;http://media.steampowered.com/steamcommunity/public/images/apps/653530/24c6239385563bff1fccad712f27a0c1fe18349b.jpg;False;True;2020-01-01;;Steam;653530;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/653530/header.jpg
9010;Return to Castle Wolfenstein;1;http://media.steampowered.com/steamcommunity/public/images/apps/9010/5a588b9863f6e2a8e6dfb8a9c5217e7e90b5406d.jpg;False;True;2020-01-01;;Steam;9010;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/9010/header.jpg
222730;Reus;2357;http://media.steampowered.com/steamcommunity/public/images/apps/222730/e0b3cdc7b259184f20676b65c230c5648724c9d3.jpg;False;True;2020-01-01;;Steam;222730;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/222730/header.jpg
400660;Reverse Crawl;0;http://media.steampowered.com/steamcommunity/public/images/apps/400660/57963373caf1709bd43d9964d32fce540c4ed850.jpg;False;False;2020-01-01;;Steam;400660;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/400660/header.jpg
301540;Rhythm Destruction;335;http://media.steampowered.com/steamcommunity/public/images/apps/301540/44c7109c1b3d7ef37fb258ca855bd75e3098887c.jpg;False;True;2020-01-01;;Steam;301540;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/301540/header.jpg
294100;RimWorld;1722;http://media.steampowered.com/steamcommunity/public/images/apps/294100/addbe3b704b267060b4d5d7649cfb292de61bd70.jpg;False;True;2020-01-01;;Steam;294100;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/294100/header.jpg
671440;Rise of Industry;34;http://media.steampowered.com/steamcommunity/public/images/apps/671440/7ed3e2ef36f3519ee0c829ddf394c4a9af64c644.jpg;False;True;2020-01-01;;Steam;671440;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/671440/header.jpg
287450;Rise of Nations: Extended Edition;230;http://media.steampowered.com/steamcommunity/public/images/apps/287450/0e142a02add319e32447f957a30fd1d360e62d3e.jpg;False;True;2020-01-01;;Steam;287450;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/287450/header.jpg
391220;Rise of the Tomb Raider;1168;http://media.steampowered.com/steamcommunity/public/images/apps/391220/0b8a37f32ed2b7c934be8aa94d53f71e274c6497.jpg;False;True;2020-01-01;;Steam;391220;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/391220/header.jpg
418460;Rising Storm 2: Vietnam;0;http://media.steampowered.com/steamcommunity/public/images/apps/418460/880aa8749f9fee2ea0f987749b44c769b65ee7a5.jpg;False;False;2020-01-01;;Steam;418460;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/418460/header.jpg
737230;Rising Storm 2: Vietnam CTB Beta;0;http://media.steampowered.com/steamcommunity/public/images/apps/737230/880aa8749f9fee2ea0f987749b44c769b65ee7a5.jpg;False;False;2020-01-01;;Steam;737230;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/737230/header.jpg
248820;Risk of Rain;4024;http://media.steampowered.com/steamcommunity/public/images/apps/248820/27c63bdc153de52355c8e6983baa4bc0aedc3699.jpg;False;True;2020-01-01;;Steam;248820;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/248820/header.jpg
632360;Risk of Rain 2;845;http://media.steampowered.com/steamcommunity/public/images/apps/632360/0b809ac6f25e6570fecae5fc47bca0139a7bf70c.jpg;False;True;2020-01-01;;Steam;632360;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/632360/header.jpg
359190;Rituals;0;http://media.steampowered.com/steamcommunity/public/images/apps/359190/bd8e491cf43f47aa0d55519bffb93d7d3dd517c8.jpg;False;False;2020-01-01;;Steam;359190;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/359190/header.jpg
383980;Rivals of Aether;0;http://media.steampowered.com/steamcommunity/public/images/apps/383980/1eaacd26ab3f35ba0432b63f6ddac66cf3a79afa.jpg;False;False;2020-01-01;;Steam;383980;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/383980/header.jpg
300380;Road Redemption;0;http://media.steampowered.com/steamcommunity/public/images/apps/300380/d2f9a5b4ce0e9d465a20acc5fec2e10f599f11d5.jpg;False;False;2020-01-01;;Steam;300380;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/300380/header.jpg
301520;Robocraft;60;http://media.steampowered.com/steamcommunity/public/images/apps/301520/25b4f8bc206a7768638974d991b12d3943729d49.jpg;False;True;2020-01-01;;Steam;301520;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/301520/header.jpg
270450;Robot Roller-Derby Disco Dodgeball;452;http://media.steampowered.com/steamcommunity/public/images/apps/270450/69897578c5bc80d5cf91636e68029a1017a2bc9b.jpg;False;True;2020-01-01;;Steam;270450;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/270450/header.jpg
107800;Rochard;0;http://media.steampowered.com/steamcommunity/public/images/apps/107800/dce3c795d28d269b6cb55d6dae2003c926da1d82.jpg;False;False;2020-01-01;;Steam;107800;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/107800/header.jpg
434460;Rock of Ages 2;0;http://media.steampowered.com/steamcommunity/public/images/apps/434460/d86dc2977052e13da45746297c33d45b9eaf553e.jpg;False;False;2020-01-01;;Steam;434460;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/434460/header.jpg
252950;Rocket League;586;http://media.steampowered.com/steamcommunity/public/images/apps/252950/9ad6dd3d173523354385955b5fb2af87639c4163.jpg;False;True;2020-01-01;;Steam;252950;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/252950/header.jpg
215510;Rocketbirds: Hardboiled Chicken;2275;http://media.steampowered.com/steamcommunity/public/images/apps/215510/be9c980e8243b58aad6b568aa47dc1418be79fd4.jpg;False;True;2020-01-01;;Steam;215510;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/215510/header.jpg
314230;Rodina;24;http://media.steampowered.com/steamcommunity/public/images/apps/314230/9d773b4e26ff323577d8df274a628b1b3cf18edf.jpg;False;True;2020-01-01;;Steam;314230;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/314230/header.jpg
241600;Rogue Legacy;616;http://media.steampowered.com/steamcommunity/public/images/apps/241600/15272c0c114b2c715e1baf0cca44319deae74731.jpg;False;True;2020-01-01;;Steam;241600;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/241600/header.jpg
1253920;Rogue Legacy 2;256;http://media.steampowered.com/steamcommunity/public/images/apps/1253920/26b5893433c0983aa19ec4403465f7616a46e5cb.jpg;False;True;2020-01-01;;Steam;1253920;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1253920/header.jpg
285330;RollerCoaster Tycoon 2: Triple Thrill Pack;4;http://media.steampowered.com/steamcommunity/public/images/apps/285330/1a59fffe8f8e41a446beaecbd58b961f5907a7a5.jpg;False;True;2020-01-01;;Steam;285330;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/285330/header.jpg
2700;RollerCoaster Tycoon 3: Platinum!;87;http://media.steampowered.com/steamcommunity/public/images/apps/2700/95e6320bcf5262271367a83d21fed0dcf12ba73d.jpg;False;True;2020-01-01;;Steam;2700;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/2700/header.jpg
252490;Rust;502;http://media.steampowered.com/steamcommunity/public/images/apps/252490/820be4782639f9c4b64fa3ca7e6c26a95ae4fd1c.jpg;False;True;2020-01-01;;Steam;252490;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/252490/header.jpg
700580;Rust - Staging Branch;0;http://media.steampowered.com/steamcommunity/public/images/apps/700580/820be4782639f9c4b64fa3ca7e6c26a95ae4fd1c.jpg;False;False;2020-01-01;;Steam;700580;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/700580/header.jpg
302510;Ryse: Son of Rome;2380;http://media.steampowered.com/steamcommunity/public/images/apps/302510/46114151ac11d6984ec280405d65c15a4ed9438e.jpg;False;True;2020-01-01;;Steam;302510;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/302510/header.jpg
41700;S.T.A.L.K.E.R.: Call of Pripyat;91;http://media.steampowered.com/steamcommunity/public/images/apps/41700/60b32d190ebcaac8d2b2aaf16db2b07015616eb2.jpg;False;True;2020-01-01;;Steam;41700;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/41700/header.jpg
4500;S.T.A.L.K.E.R.: Shadow of Chernobyl;0;http://media.steampowered.com/steamcommunity/public/images/apps/4500/c57f5fdde74464aed0a09c2e5dd41f8973cbee8d.jpg;False;False;2020-01-01;;Steam;4500;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/4500/header.jpg
34270;SEGA Mega Drive & Genesis Classics;442;http://media.steampowered.com/steamcommunity/public/images/apps/34270/2cda9462fbaf9309e5aedce99ad8452adf8a40bd.jpg;False;True;2020-01-01;;Steam;34270;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/34270/header.jpg
504210;SHENZHEN I/O;24;http://media.steampowered.com/steamcommunity/public/images/apps/504210/b64581acf2b5e3c418ce32ad20cc6b7e1b3ac9a9.jpg;False;True;2020-01-01;;Steam;504210;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/504210/header.jpg
1144770;SLUDGE LIFE;0;http://media.steampowered.com/steamcommunity/public/images/apps/1144770/cd91eebd4b1f4064f460769fd8477fb7a6a2bffa.jpg;False;False;2020-01-01;;Steam;1144770;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1144770/header.jpg
